Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
MELON,,Fruits,acetaldehyde (=ethanal),"Carbonyls, aldehydes",,
MELON,,Fruits,propanal (=propionaldehyde),"Carbonyls, aldehydes",,
MELON,,Fruits,2-ethylbutanal,"Carbonyls, aldehydes",,
MELON,,Fruits,pentanal (=valeraldehyde),"Carbonyls, aldehydes",0.09,0.09
MELON,,Fruits,(E)-2-pentenal,"Carbonyls, aldehydes",0.06,0.06
MELON,,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",0.1,0.1
MELON,,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",0.17,0.17
MELON,,Fruits,(Z)-3-hexenal,"Carbonyls, aldehydes",,
MELON,,Fruits,"(E,E)-2,4-hexadienal","Carbonyls, aldehydes",0.01,0.01
MELON,,Fruits,(E)-2-heptenal,"Carbonyls, aldehydes",,
MELON,,Fruits,"(E,Z)-2,4-heptadienal","Carbonyls, aldehydes",,
MELON,,Fruits,"(E,E)-2,4-heptadienal","Carbonyls, aldehydes",0.06,0.06
MELON,,Fruits,octanal (=caprylaldehyde),"Carbonyls, aldehydes",,
MELON,,Fruits,(E)-2-octenal,"Carbonyls, aldehydes",,
MELON,,Fruits,nonanal (=pelargonaldehyde),"Carbonyls, aldehydes",0.04,0.04
MELON,,Fruits,2-nonenal,"Carbonyls, aldehydes",,
MELON,,Fruits,(E)-2-nonenal,"Carbonyls, aldehydes",,
MELON,,Fruits,(Z)-3-nonenal,"Carbonyls, aldehydes",,
MELON,,Fruits,(Z)-6-nonenal,"Carbonyls, aldehydes",0.0009,0.0009
MELON,,Fruits,"(E,E)-2,4-nonadienal","Carbonyls, aldehydes",0.23,0.23
MELON,,Fruits,"(E,Z)-2,6-nonadienal","Carbonyls, aldehydes",,
MELON,,Fruits,"(Z,Z)-3,6-nonadienal","Carbonyls, aldehydes",,
MELON,,Fruits,nonadienal (unkn.str.),"Carbonyls, aldehydes",0.03,0.03
MELON,,Fruits,4-oxononanal,"Carbonyls, aldehydes",,
MELON,,Fruits,decanal (=capraldehyde),"Carbonyls, aldehydes",,
MELON,,Fruits,"(E,Z)-2,4-decadienal","Carbonyls, aldehydes",,
MELON,,Fruits,"(E,E)-2,4-decadienal","Carbonyls, aldehydes",,
MELON,,Fruits,geranial (=α-citral),"Carbonyls, aldehydes",,
MELON,,Fruits,neral (=β-citral),"Carbonyls, aldehydes",,
MELON,,Fruits,benzaldehyde,"Carbonyls, aldehydes",0.002,0.01
MELON,,Fruits,4-methoxybenzaldehyde (=anisaldehyde),"Carbonyls, aldehydes",,
MELON,,Fruits,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",0.07,0.07
MELON,,Fruits,(E)-cinnamaldehyde (=(E)-3-phenyl-2-propenal),"Carbonyls, aldehydes",,
MELON,,Fruits,β-cyclocitral,"Carbonyls, aldehydes",,
MELON,,Fruits,myrtenal,"Carbonyls, aldehydes",0.04,0.04
MELON,,Fruits,piperonal (=heliotropin),"Carbonyls, aldehydes",,
MELON,,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
MELON,,Fruits,1-penten-3-one,"Carbonyls, ketones",0.02,0.02
MELON,,Fruits,2-heptanone,"Carbonyls, ketones",,
MELON,,Fruits,6-methyl-3-heptanone,"Carbonyls, ketones",,
MELON,,Fruits,6-methyl-5-hepten-2-one,"Carbonyls, ketones",,
MELON,,Fruits,3-octanone,"Carbonyls, ketones",,
MELON,,Fruits,1-octen-3-one,"Carbonyls, ketones",,
MELON,,Fruits,2-nonanone,"Carbonyls, ketones",,
MELON,,Fruits,"(E)-6,10-dimethyl-5,9-undecadien-2-one (=geranylacetone)","Carbonyls, ketones",,
MELON,,Fruits,"6,10,14-trimethyl-5,9,13-pentadecatrien-2-one (=farnesylacetone)","Carbonyls, ketones",,
MELON,,Fruits,acetophenone (=1-phenylethanone),"Carbonyls, ketones",,
MELON,,Fruits,acetovanillone,"Carbonyls, ketones",,
MELON,,Fruits,(E)-β-ionone,"Carbonyls, ketones",,
MELON,,Fruits,"5,6-epoxy-β-ionone (=epoxy-β-ionone)","Carbonyls, ketones",,
MELON,,Fruits,verbenone (=2-pinen-4-one),"Carbonyls, ketones",,
MELON,,Fruits,formic acid,Acids,,
MELON,,Fruits,acetic acid,Acids,,
MELON,,Fruits,2-hydroxypropanoic acid (=lactic acid),Acids,,
MELON,,Fruits,butanoic acid (=butyric acid),Acids,,
MELON,,Fruits,dodecanoic acid (=lauric acid),Acids,,
MELON,,Fruits,tetradecanoic acid (=myristic acid),Acids,,
MELON,,Fruits,hexadecanoic acid (=palmitic acid),Acids,,
MELON,,Fruits,octadecanoic acid (=stearic acid),Acids,,
MELON,,Fruits,(Z)-9-octadecenoic acid (=oleic acid),Acids,,
MELON,,Fruits,oxalic acid (=ethanedioic acid),Acids,,
MELON,,Fruits,malonic acid (=propanedioic acid),Acids,,
MELON,,Fruits,succinic acid (=butanedioic acid),Acids,,
MELON,,Fruits,malic acid (=hydroxybutanedioic acid),Acids,,
MELON,,Fruits,citric acid,Acids,,
MELON,,Fruits,"3,4-dihydroxycinnamic acid (=caffeic acid)",Acids,3,3
MELON,,Fruits,diethyl carbonate,Esters,,
MELON,,Fruits,methyl acetate,Esters,,
MELON,,Fruits,ethyl acetate,Esters,,
MELON,,Fruits,"1,2-ethanediol diacetate (=ethylene acetate, 1,2-diacetoxyethane)",Esters,,
MELON,,Fruits,propyl acetate,Esters,0.004,0.004
MELON,,Fruits,isopropyl acetate,Esters,,
MELON,,Fruits,2-methyl-2-propenyl acetate,Esters,,
MELON,,Fruits,"1,2-propanediol diacetate",Esters,,
MELON,,Fruits,butyl acetate,Esters,0.1,0.1
MELON,,Fruits,isobutyl acetate (=2-methylpropyl acetate),Esters,0.1,0.1
MELON,,Fruits,2-methylbutyl acetate,Esters,,
MELON,,Fruits,3-methyl-2-butenyl acetate (=2-isopentenyl acetate),Esters,0.04,0.04
MELON,,Fruits,"2,3-butanediol monoacetate (=3-acetoxy-2-butanol)",Esters,,
MELON,,Fruits,"2,3-butanediol diacetate",Esters,,
MELON,,Fruits,pentyl acetate (=amyl acetate),Esters,0.002,0.002
MELON,,Fruits,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,0.1,0.1
MELON,,Fruits,hexyl acetate,Esters,0.04,0.04
MELON,,Fruits,(Z)-3-hexenyl acetate,Esters,0.01,0.01
MELON,,Fruits,heptyl acetate,Esters,0.002,0.002
MELON,,Fruits,octyl acetate,Esters,,
MELON,,Fruits,1-octen-3-yl acetate,Esters,,
MELON,,Fruits,nonyl acetate,Esters,0.004,0.004
MELON,,Fruits,(Z)-3-nonenyl acetate,Esters,0.006,0.006
MELON,,Fruits,(Z)-6-nonenyl acetate,Esters,0.02,0.02
MELON,,Fruits,"(Z,Z)-3,6-nonadienyl acetate",Esters,0.05,0.05
MELON,,Fruits,decyl acetate,Esters,,
MELON,,Fruits,benzyl acetate,Esters,0.1,0.1
MELON,,Fruits,phenethyl acetate,Esters,,
MELON,,Fruits,3-phenylpropyl acetate (=hydrocinnamyl acetate),Esters,,
MELON,,Fruits,phenylpropyl acetate (unkn.str.),Esters,,
MELON,,Fruits,cinnamyl acetate,Esters,,
MELON,,Fruits,terpinyl acetate (unkn.str.),Esters,,
MELON,,Fruits,methyl propanoate,Esters,,
MELON,,Fruits,ethyl propanoate,Esters,,
MELON,,Fruits,propyl propanoate,Esters,,
MELON,,Fruits,butyl propanoate,Esters,,
MELON,,Fruits,isobutyl propanoate (=2-methylpropyl propanoate),Esters,,
MELON,,Fruits,2-methylbutyl propanoate,Esters,,
MELON,,Fruits,isopentyl propanoate,Esters,,
MELON,,Fruits,hexyl propanoate,Esters,,
MELON,,Fruits,benzyl propanoate,Esters,,
MELON,,Fruits,methyl 2-methylpropanoate (=methyl isobutyrate),Esters,,
MELON,,Fruits,ethyl 2-methylpropanoate (=ethyl isobutyrate),Esters,,
MELON,,Fruits,butyl 2-methylpropanoate (=butyl isobutyrate),Esters,,
MELON,,Fruits,isobutyl 2-methylpropanoate (=isobutyl isobutyrate),Esters,,
MELON,,Fruits,isopentyl 2-methylpropanoate (=isoamyl isobutyrate),Esters,,
MELON,,Fruits,methyl butanoate,Esters,0.02,0.02
MELON,,Fruits,ethyl butanoate,Esters,0.1,0.1
MELON,,Fruits,propyl butanoate,Esters,,
MELON,,Fruits,butyl butanoate,Esters,,
MELON,,Fruits,isobutyl butanoate,Esters,,
MELON,,Fruits,1-methyl-2-oxopropyl butanoate (=acetoin butanoate),Esters,,
MELON,,Fruits,2-methylbutyl butanoate,Esters,,
MELON,,Fruits,"isopentyl butanoate (=3-methylbutyl butanoate, isoamyl butyrate)",Esters,,
MELON,,Fruits,octyl butanoate,Esters,,
MELON,,Fruits,methyl 2-methylbutanoate,Esters,,
MELON,,Fruits,ethyl 2-methylbutanoate,Esters,0.1,0.1
MELON,,Fruits,propyl 2-methylbutanoate,Esters,,
MELON,,Fruits,butyl 2-methylbutanoate,Esters,,
MELON,,Fruits,isobutyl 2-methylbutanoate (=2-methylpropyl 2-methyl-butanoate),Esters,,
MELON,,Fruits,2-methylbutyl 2-methylbutanoate,Esters,,
MELON,,Fruits,methyl 3-methylbutanoate (=methyl isovalerate),Esters,,
MELON,,Fruits,ethyl 3-methylbutanoate (=ethyl isovalerate),Esters,,
MELON,,Fruits,methyl pentanoate,Esters,,
MELON,,Fruits,ethyl pentanoate,Esters,,
MELON,,Fruits,propyl pentanoate,Esters,,
MELON,,Fruits,hexyl pentanoate,Esters,,
MELON,,Fruits,(Z)-3-hexenyl pentanoate,Esters,,
MELON,,Fruits,ethyl 3-methylpentanoate,Esters,,
MELON,,Fruits,methyl hexanoate,Esters,,
MELON,,Fruits,ethyl hexanoate (=ethyl caproate),Esters,0.04,0.04
MELON,,Fruits,propynyl hexanoate (unkn.str.),Esters,,
MELON,,Fruits,hexyl hexanoate,Esters,,
MELON,,Fruits,octyl hexanoate,Esters,,
MELON,,Fruits,ethyl 3-hexenoate,Esters,,
MELON,,Fruits,ethyl 3-hydroxyhexanoate,Esters,,
MELON,,Fruits,ethyl octanoate (=ethyl caprylate),Esters,,
MELON,,Fruits,propyl octanoate,Esters,,
MELON,,Fruits,butyl octanoate,Esters,,
MELON,,Fruits,pentyl octanoate,Esters,,
MELON,,Fruits,hexyl octanoate,Esters,,
MELON,,Fruits,ethyl decanoate (=ethyl caprate),Esters,,
MELON,,Fruits,methyl dodecanoate (=methyl laurate),Esters,,
MELON,,Fruits,ethyl dodecanoate (=ethyl laurate),Esters,,
MELON,,Fruits,isopropyl dodecanoate,Esters,,
MELON,,Fruits,methyl pentadecanoate,Esters,,
MELON,,Fruits,methyl hexadecanoate (=methyl palmitate),Esters,,
MELON,,Fruits,ethyl hexadecanoate (=ethyl palmitate),Esters,,
MELON,,Fruits,methyl 9-hexadecenoate,Esters,,
MELON,,Fruits,ethyl 9-hexadecenoate,Esters,,
MELON,,Fruits,methyl 9-octadecenoate,Esters,,
MELON,,Fruits,ethyl 9-octadecenoate,Esters,,
MELON,,Fruits,"methyl 9,12-octadecadienoate",Esters,,
MELON,,Fruits,"ethyl 9,12-octadecadienoate",Esters,,
MELON,,Fruits,"methyl 9,12,15-octadecatrienoate",Esters,,
MELON,,Fruits,"ethyl 9,12,15-octadecatrienoate",Esters,,
MELON,,Fruits,ethyl benzoate,Esters,,
MELON,,Fruits,ethyl phenylacetate,Esters,,
MELON,,Fruits,"4-hydroxybutanoic acid lactone (=dihydro-2(3H)-furanone, 4-butanolide, γ-butyrolactone)",Lactones,,
MELON,,Fruits,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,,
MELON,,Fruits,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,,
MELON,,Fruits,"5-hydroxynonanoic acid lactone (=5-nonanolide, δ-nonalactone)",Lactones,,
MELON,,Fruits,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,,
MELON,,Fruits,"5-hydroxyundecanoic acid lactone (=5-undecanolide, δ-undecalactone)",Lactones,,
MELON,,Fruits,dihydroactinidiolide,Lactones,,
MELON,,Fruits,dimethyl disulfide (=methyldithiomethane),Sulfur compounds,,
MELON,,Fruits,2-(methylthio)ethanol,Sulfur compounds,,
MELON,,Fruits,3-(methylthio)-1-propanol (=methionol),Sulfur compounds,,
MELON,,Fruits,2-(methylthio)ethyl acetate,Sulfur compounds,0,1.4
MELON,,Fruits,3-(methylthio)propyl acetate (=methionyl acetate),Sulfur compounds,0.01,1.4
MELON,,Fruits,S-methyl acetothioate (=methanethiol acetate),Sulfur compounds,,
MELON,,Fruits,methyl (methylthio)acetate,Sulfur compounds,0,0.1
MELON,,Fruits,ethyl (methylthio)acetate,Sulfur compounds,0,0.35
MELON,,Fruits,methyl 3-(methylthio)propanoate,Sulfur compounds,0,0.03
MELON,,Fruits,ethyl 2-mercaptopropanoate,Sulfur compounds,,
MELON,,Fruits,ethyl 3-(methylthio)propanoate,Sulfur compounds,0,0.15
MELON,,Fruits,S-methyl butanethioate (=2-thiahexan-3-one),Sulfur compounds,,
MELON,,Fruits,S-methyl butenethioate (unkn.str.),Sulfur compounds,,
MELON,,Fruits,3-(methylthio)propanenitrile,Sulfur compounds,,
MELON,,Fruits,diethyl ether,Ethers,,
MELON,,Fruits,"1,8-cineole (=eucalyptol)",Ethers,,
MELON,,Fruits,"phenylacetonitrile (=benzyl cyanide, benzeneacetonitrile)",Nitriles and amides,,
MELON,,Fruits,eugenol (=4-allyl-2-methoxyphenol),Phenols,,
MELON,,Fruits,2-hydroxy-5-pentyltetrahydrofuran,Furans,,
MELON,,Fruits,2-ethoxy-5-pentyltetrahydrofuran,Furans,,
MELON,,Fruits,2-pentoxy-5-pentyltetrahydrofuran,Furans,,
MELON,,Fruits,2-hexoxy-5-pentyltetrahydrofuran,Furans,,
MELON,,Fruits,2-octoxy-5-pentyltetrahydrofuran,Furans,,
MELON,,Fruits,2-nonoxy-5-pentyltetrahydrofuran,Furans,,
MELON,,Fruits,(Z)-2-(2-nonenoxy)-5-pentyl-tetrahydrofuran,Furans,,
MELON,,Fruits,(Z)-2-(3-nonenoxy)-5-pentyl-tetrahydrofuran,Furans,,
MELON,,Fruits,"(Z,Z)-2-(3,6-nonadienoxy)-5-pentyltetrahydrofuran",Furans,,
MELON,,Fruits,2-benzyloxy-5-pentyl-tetrahydrofuran,Furans,,
MELON,,Fruits,2-pentyl-5-phenethoxy-tetrahydrofuran,Furans,,
MELON,,Fruits,2-pentylfuran,Furans,,
MELON,,Fruits,2-ethyl-4-hydroxy-5-methyl-3(2H)-furanone,Furans,,
MELON,,Fruits,5-ethyl-4-hydroxy-2-methyl-3(2H)-furanone,Furans,,
PAPAYA (Carica papaya L.),,Fruits,hexane,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,heptane,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,octane,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,nonane,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,decane,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,tetradecane,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,pentadecane,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,hexadecane,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,α-ocimene,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,(Z)-β-ocimene,Hydrocarbons,0.0004,0.5
PAPAYA (Carica papaya L.),,Fruits,(E)-β-ocimene,Hydrocarbons,0.1,0.5
PAPAYA (Carica papaya L.),,Fruits,"(4Z,6Z)-allo-ocimene (=(Z,Z)-alloocimene)",Hydrocarbons,0.01,0.05
PAPAYA (Carica papaya L.),,Fruits,"(4Z,6E)-allo-ocimene (=(Z,E)-alloocimene)",Hydrocarbons,0.01,0.05
PAPAYA (Carica papaya L.),,Fruits,β-myrcene (=myrcene),Hydrocarbons,0.1,0.5
PAPAYA (Carica papaya L.),,Fruits,methylcyclohexane,Hydrocarbons,0.005,0.005
PAPAYA (Carica papaya L.),,Fruits,propylcyclohexane,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,isopropylcyclohexane,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,butylcyclohexane,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,p-1-menthene,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,p-4(8)-menthene,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,α-phellandrene,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,β-phellandrene,Hydrocarbons,0.05,0.1
PAPAYA (Carica papaya L.),,Fruits,α-terpinene,Hydrocarbons,0.1,0.5
PAPAYA (Carica papaya L.),,Fruits,γ-terpinene,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,terpinolene,Hydrocarbons,0.1,0.5
PAPAYA (Carica papaya L.),,Fruits,limonene,Hydrocarbons,0.1,0.5
PAPAYA (Carica papaya L.),,Fruits,germacrene D,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,β-pinene,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,camphene,Hydrocarbons,0.01,0.05
PAPAYA (Carica papaya L.),,Fruits,sabinene (=4(10)-thujene),Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,β-caryophyllene,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,methylbenzene (=toluene),Hydrocarbons,0.005,0.005
PAPAYA (Carica papaya L.),,Fruits,ethylbenzene (=α-methyltoluene),Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,vinylbenzene (=styrene),Hydrocarbons,0.0001,0.0001
PAPAYA (Carica papaya L.),,Fruits,propylbenzene,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,isopropylbenzene (=cumene),Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,butylbenzene,Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,"1,2-dimethylbenzene (=o-xylene)",Hydrocarbons,trace,trace
PAPAYA (Carica papaya L.),,Fruits,"1,3-dimethylbenzene (=m-xylene)",Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,"1,4-dimethylbenzene (=p-xylene)",Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,1-ethyl-2-methylbenzene (=o-ethyltoluene),Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,1-ethyl-3-methylbenzene (=m-ethyltoluene),Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,1-ethyl-4-methylbenzene (=p-ethyltoluene),Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,0.1,0.5
PAPAYA (Carica papaya L.),,Fruits,"1,2,3-trimethylbenzene (=hemimellitene)",Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,"1,2,4-trimethylbenzene (=pseudocumene)",Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,"1,3,5-trimethylbenzene (=mesitylene)",Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,"1,4-dimethyl-2-vinylbenzene",Hydrocarbons,,
PAPAYA (Carica papaya L.),,Fruits,methanol,Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,ethanol,Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,1-propanol (=propyl alcohol),Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,2-propanol (=isopropyl alcohol),Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,0.01,0.05
PAPAYA (Carica papaya L.),,Fruits,1-butanol,Alcohols,trace,0.5
PAPAYA (Carica papaya L.),,Fruits,2-butanol (=sec-butanol),Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,2-methyl-1-butanol (=active amyl alcohol),Alcohols,0.003,0.003
PAPAYA (Carica papaya L.),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,0.02,0.02
PAPAYA (Carica papaya L.),,Fruits,2-methyl-2-butanol (=tert-amyl alcohol),Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,2-methyl-3-buten-2-ol,Alcohols,0.002,0.002
PAPAYA (Carica papaya L.),,Fruits,1-pentanol (=amyl alcohol),Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,2-pentanol,Alcohols,0.01,0.05
PAPAYA (Carica papaya L.),,Fruits,3-pentanol,Alcohols,0.001,0.001
PAPAYA (Carica papaya L.),,Fruits,(Z)-2-penten-1-ol,Alcohols,0.01,0.01
PAPAYA (Carica papaya L.),,Fruits,(E)-2-penten-1-ol,Alcohols,0.001,0.001
PAPAYA (Carica papaya L.),,Fruits,1-penten-3-ol,Alcohols,0.01,0.05
PAPAYA (Carica papaya L.),,Fruits,1-hexanol,Alcohols,0.002,0.002
PAPAYA (Carica papaya L.),,Fruits,2-hexanol,Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,3-hexanol,Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,(E)-2-hexen-1-ol,Alcohols,0.007,0.007
PAPAYA (Carica papaya L.),,Fruits,(Z)-2-hexen-1-ol,Alcohols,0.01,0.01
PAPAYA (Carica papaya L.),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,0.003,0.003
PAPAYA (Carica papaya L.),,Fruits,2-ethyl-1-hexanol,Alcohols,0.001,0.001
PAPAYA (Carica papaya L.),,Fruits,1-heptanol,Alcohols,0.002,0.002
PAPAYA (Carica papaya L.),,Fruits,3-heptanol,Alcohols,0.03,0.03
PAPAYA (Carica papaya L.),,Fruits,2-methyl-2-heptanol,Alcohols,0.001,0.001
PAPAYA (Carica papaya L.),,Fruits,1-octanol,Alcohols,0.002,0.002
PAPAYA (Carica papaya L.),,Fruits,3-octanol,Alcohols,trace,trace
PAPAYA (Carica papaya L.),,Fruits,2-ethyl-1-octanol,Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,"3,7-dimethyl-1,5,7-octatrien-3-ol (=hotrienol)",Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,"2,6-dimethyl-1,7-octadiene-3,6-diol",Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,"2,6-dimethyl-3,7-octadien-2,6-diol",Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,"3,7-dimethyl-1-octene-3,6,7-triol",Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,1-nonanol,Alcohols,0.003,0.003
PAPAYA (Carica papaya L.),,Fruits,1-decanol,Alcohols,0.002,0.002
PAPAYA (Carica papaya L.),,Fruits,1-undecanol,Alcohols,0.003,0.003
PAPAYA (Carica papaya L.),,Fruits,2-undecanol,Alcohols,0.001,0.001
PAPAYA (Carica papaya L.),,Fruits,1-nonadecanol,Alcohols,0.004,0.004
PAPAYA (Carica papaya L.),,Fruits,geraniol,Alcohols,trace,0.05
PAPAYA (Carica papaya L.),,Fruits,nerol,Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,linalool,Alcohols,0.0006,11.7
PAPAYA (Carica papaya L.),,Fruits,"(Z)-2,6-dimethyl-2,7-octadien-1,6-diol (=(Z)-8-hydroxylinalool)",Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,"(E)-2,6-dimethyl-2,7-octadien-1,6-diol (=(E)-8-hydroxylinalool)",Alcohols,,
PAPAYA (Carica papaya L.),,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,0.0002,0.1
PAPAYA (Carica papaya L.),,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,0.0002,0.005
PAPAYA (Carica papaya L.),,Fruits,α-terpineol,Alcohols,0.05,0.1
PAPAYA (Carica papaya L.),,Fruits,4-terpineol (=terpinen-4-ol),Alcohols,0.007,0.007
