Product,Product Category,Product Group,Compound,Compound Group,Quantity Lower Bound,Quantity Upper Bound
NECTARINE,,Fruits,methyl hexanoate,Esters,,
NECTARINE,,Fruits,ethyl hexanoate (=ethyl caproate),Esters,,
NECTARINE,,Fruits,hexyl hexanoate,Esters,,
NECTARINE,,Fruits,(E)-2-hexenyl hexanoate,Esters,,
NECTARINE,,Fruits,(Z)-3-hexenyl hexanoate,Esters,,
NECTARINE,,Fruits,methyl (E)-3-hexenoate,Esters,,
NECTARINE,,Fruits,methyl heptanoate,Esters,,
NECTARINE,,Fruits,ethyl heptanoate,Esters,,
NECTARINE,,Fruits,(Z)-3-hexenyl heptanoate,Esters,,
NECTARINE,,Fruits,methyl octanoate,Esters,,
NECTARINE,,Fruits,ethyl octanoate (=ethyl caprylate),Esters,,
NECTARINE,,Fruits,isopropyl octanoate,Esters,,
NECTARINE,,Fruits,(Z)-3-hexenyl octanoate,Esters,,
NECTARINE,,Fruits,ethyl (E)-2-octenoate,Esters,,
NECTARINE,,Fruits,methyl (Z)-3-octenoate,Esters,,
NECTARINE,,Fruits,ethyl (E)-4-octenoate,Esters,,
NECTARINE,,Fruits,ethyl nonanoate,Esters,,
NECTARINE,,Fruits,methyl decanoate,Esters,,
NECTARINE,,Fruits,ethyl decanoate (=ethyl caprate),Esters,,
NECTARINE,,Fruits,methyl (Z)-4-decenoate,Esters,,
NECTARINE,,Fruits,ethyl (Z)-4-decenoate,Esters,,
NECTARINE,,Fruits,"4-hydroxyhexanoic acid lactone (=γ-hexalactone, γ-caprolactone, 4-hexanolide)",Lactones,0.27,0.35
NECTARINE,,Fruits,"4-hydroxyheptanoic acid lactone (=4-heptanolide, γ-heptalactone)",Lactones,0.01,0.04
NECTARINE,,Fruits,"4-hydroxyoctanoic acid lactone (=4-octanolide, γ-octalactone, 5-butyldihydro-2(3H)-furanone)",Lactones,0.01,0.3
NECTARINE,,Fruits,"5-hydroxyoctanoic acid lactone (=5-octanolide, δ-octalactone)",Lactones,<0.01,0.14
NECTARINE,,Fruits,"4-hydroxynonanoic acid lactone (=4-nonanolide, γ-nonalactone)",Lactones,<0.01,<0.01
NECTARINE,,Fruits,"4-hydroxydecanoic acid lactone (=4-decanolide, γ-decalactone)",Lactones,0.22,2.2
NECTARINE,,Fruits,"5-hydroxydecanoic acid lactone (=5-decanolide, δ-decalactone)",Lactones,0.19,1.4
NECTARINE,,Fruits,"(Z)-5-hydroxy-7-decenoic acid lactone (=δ-jasmolactone, (Z)-jasmin lactone)",Lactones,0.03,0.31
NECTARINE,,Fruits,"5-hydroxy-2,4-decadienoic acid lactone (=6-methyl-α-pyrone)",Lactones,0.07,0.28
NECTARINE,,Fruits,"4-hydroxydodecanoic acid lactone (=4-dodecanolide, γ-dodecalactone)",Lactones,<0.01,0.23
NECTARINE,,Fruits,benzothiazole,Sulfur compounds,,
NECTARINE,,Fruits,trichloromethane (=chloroform),Halogens,,
NECTARINE,,Fruits,"1,1,1-trichloroethane (=methylchloroform)",Halogens,,
NECTARINE,,Fruits,"1,1,2-trichloroethene (=trichloroethylene)",Halogens,,
NECTARINE,,Fruits,tetrachloroethene (=tetrachloroethylene),Halogens,,
NECTARINE,,Fruits,"linalool oxide A (trans, 5-ring)",Furans,,
NECTARINE,,Fruits,2-methylfuran,Furans,,
NECTARINE,,Fruits,2-pentylfuran,Furans,,
NECTARINE,,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,<0.01,<0.01
NECTARINE,,Fruits,"furfuryl alcohol (=(2-furyl)-methanol, 2-furanmethanol)",Furans,<0.01,<0.01
NECTARINE,,Fruits,"linalool oxide D (cis, 6-ring)","(Ep)oxides, pyrans, coumarins",,
NECTARINE,,Fruits,"linalool oxide C (trans, 6-ring)","(Ep)oxides, pyrans, coumarins",,
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,methanol,Alcohols,320,320
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,ethanol,Alcohols,Present,Present
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,1-propanol (=propyl alcohol),Alcohols,8.8,8.8
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,2-methyl-1-propanol (=isobutanol),Alcohols,7.2,7.2
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,2-methyl-1-butanol (=active amyl alcohol),Alcohols,,
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,acetaldehyde (=ethanal),"Carbonyls, aldehydes",19,19
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,ethyl formate,Esters,2.4,2.4
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,methyl acetate,Esters,0.8,0.8
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,ethyl acetate,Esters,48,48
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,ethyl hexanoate (=ethyl caproate),Esters,0.16,0.16
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,ethyl octanoate (=ethyl caprylate),Esters,0.6,0.6
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,ethyl decanoate (=ethyl caprate),Esters,0.8,0.8
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,ethyl dodecanoate (=ethyl laurate),Esters,1.2,1.2
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,ethyl tetradecanoate (=ethyl myristate),Esters,0.7,0.7
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,ethyl hexadecanoate (=ethyl palmitate),Esters,4.7,4.7
BLACKBERRY BRANDY,,Alcoholic Beverages > 20% alc.,"1,1-diethoxyethane (=acetal, acetaldehyde diethyl acetal)",Acetals,15,15
,STAR ANISE,Spices & Condiments,(Z)-β-ocimene,Hydrocarbons,3200,4300
,STAR ANISE,Spices & Condiments,(E)-β-ocimene,Hydrocarbons,700,900
,STAR ANISE,Spices & Condiments,β-myrcene (=myrcene),Hydrocarbons,800,6000
,STAR ANISE,Spices & Condiments,"(E,E)-α-farnesene (=α-farnesene)",Hydrocarbons,2300,6800
,STAR ANISE,Spices & Condiments,β-farnesene,Hydrocarbons,,
,STAR ANISE,Spices & Condiments,(Z)-β-farnesene,Hydrocarbons,600,800
,STAR ANISE,Spices & Condiments,α-phellandrene,Hydrocarbons,1600,4800
,STAR ANISE,Spices & Condiments,β-phellandrene,Hydrocarbons,4200,16700
,STAR ANISE,Spices & Condiments,α-terpinene,Hydrocarbons,0,3000
,STAR ANISE,Spices & Condiments,γ-terpinene,Hydrocarbons,trace,13000
,STAR ANISE,Spices & Condiments,terpinolene,Hydrocarbons,trace,7000
,STAR ANISE,Spices & Condiments,limonene,Hydrocarbons,6800,104400
,STAR ANISE,Spices & Condiments,β-elemene,Hydrocarbons,,
,STAR ANISE,Spices & Condiments,β-bisabolene,Hydrocarbons,1000,1500
,STAR ANISE,Spices & Condiments,α-humulene (=humulene),Hydrocarbons,,
,STAR ANISE,Spices & Condiments,α-pinene,Hydrocarbons,trace,20700
,STAR ANISE,Spices & Condiments,β-pinene,Hydrocarbons,trace,3000
,STAR ANISE,Spices & Condiments,camphene,Hydrocarbons,trace,400
,STAR ANISE,Spices & Condiments,α-thujene,Hydrocarbons,4000,4000
,STAR ANISE,Spices & Condiments,sabinene (=4(10)-thujene),Hydrocarbons,trace,14000
,STAR ANISE,Spices & Condiments,3-carene,Hydrocarbons,trace,9300
,STAR ANISE,Spices & Condiments,cis-α-bergamotene,Hydrocarbons,1000,1000
,STAR ANISE,Spices & Condiments,trans-α-bergamotene,Hydrocarbons,0,3200
,STAR ANISE,Spices & Condiments,γ-cadinene,Hydrocarbons,,
,STAR ANISE,Spices & Condiments,δ-cadinene,Hydrocarbons,,
,STAR ANISE,Spices & Condiments,α-muurolene,Hydrocarbons,,
,STAR ANISE,Spices & Condiments,"β-selinene (=4(14),11-selinadiene)",Hydrocarbons,,
,STAR ANISE,Spices & Condiments,β-caryophyllene,Hydrocarbons,0,6300
,STAR ANISE,Spices & Condiments,α-cubebene,Hydrocarbons,,
,STAR ANISE,Spices & Condiments,α-copaene (=copaene),Hydrocarbons,trace,800
,STAR ANISE,Spices & Condiments,β-copaene,Hydrocarbons,,
,STAR ANISE,Spices & Condiments,alloaromadendrene,Hydrocarbons,,
,STAR ANISE,Spices & Condiments,longifolene,Hydrocarbons,,
,STAR ANISE,Spices & Condiments,β-santalene,Hydrocarbons,,
,STAR ANISE,Spices & Condiments,1-isopropyl-4-methylbenzene (=p-cymene),Hydrocarbons,200,4000
,STAR ANISE,Spices & Condiments,"1-isopropenyl-4-methylbenzene (=α,p-dimethyl styrene, p-cymenene, dehydro-p-cymene)",Hydrocarbons,,
,STAR ANISE,Spices & Condiments,linalool,Alcohols,1000,101000
,STAR ANISE,Spices & Condiments,nerolidol,Alcohols,3000,8000
,STAR ANISE,Spices & Condiments,4-methoxybenzyl alcohol (=anis alcohol),Alcohols,,
,STAR ANISE,Spices & Condiments,3-phenyl-2-propen-1-ol (=cinnamic alcohol),Alcohols,1000,1000
,STAR ANISE,Spices & Condiments,"p-cymen-8-ol (=α,α,p-trimethyl-benzyl alcohol)",Alcohols,,
,STAR ANISE,Spices & Condiments,α-terpineol,Alcohols,0,33000
,STAR ANISE,Spices & Condiments,4-terpineol (=terpinen-4-ol),Alcohols,1000,39000
,STAR ANISE,Spices & Condiments,"cis-p-1-menthene-3,6-diol",Alcohols,,
,STAR ANISE,Spices & Condiments,4-methoxybenzaldehyde (=anisaldehyde),"Carbonyls, aldehydes",3800,17000
,STAR ANISE,Spices & Condiments,cinnamaldehyde (=3-phenyl-2-propenal),"Carbonyls, aldehydes",,
,STAR ANISE,Spices & Condiments,4-methoxyacetophenone (=acetanisole),"Carbonyls, ketones",,
,STAR ANISE,Spices & Condiments,1-(4-methoxyphenyl)-2-propanone (=anisketone),"Carbonyls, ketones",1500,2000
,STAR ANISE,Spices & Condiments,"carvone (=p-6,8-menthadien-2-one)","Carbonyls, ketones",,
,STAR ANISE,Spices & Condiments,fenchone,"Carbonyls, ketones",,
,STAR ANISE,Spices & Condiments,4-methoxybenzoic acid (=p-anisic acid),Acids,,
,STAR ANISE,Spices & Condiments,cinnamyl acetate,Esters,2100,2500
,STAR ANISE,Spices & Condiments,α-terpinyl acetate,Esters,68000,68000
,STAR ANISE,Spices & Condiments,4-terpinenyl acetate,Esters,15000,15000
,STAR ANISE,Spices & Condiments,methyl 4-methoxybenzoate (=methyl anisate),Esters,trace,6000
,STAR ANISE,Spices & Condiments,"1,8-cineole (=eucalyptol)",Ethers,5000,181000
,STAR ANISE,Spices & Condiments,"1-allyl-4-methoxybenzene (=estragole, methylchavicol)",Phenols,5600,66500
,STAR ANISE,Spices & Condiments,anethole (=1-methoxy-4-(1-propenyl)benzene),Phenols,,
,STAR ANISE,Spices & Condiments,(Z)-anethole (=(Z)-1-methoxy-4-(1-propenyl)benzene),Phenols,trace,3900
,STAR ANISE,Spices & Condiments,"(E)-anethole (=(E)-1-methoxy-4-(1-propenyl)benzene, anise camphor)",Phenols,12000,910000
,STAR ANISE,Spices & Condiments,acetylmethoxybenzene (unkn.str.) (=acetylanisole),Phenols,,
,STAR ANISE,Spices & Condiments,foeniculin,Phenols,51000,145700
,STAR ANISE,Spices & Condiments,"methyleugenol (=4-allyl-1,2-dimethoxybenzene)",Phenols,98000,98000
,STAR ANISE,Spices & Condiments,"(E)-1,2-dimethoxy-4-(1-propenyl)-benzene (=(E)-methylisoeugenol)",Phenols,1200,1200
,STAR ANISE,Spices & Condiments,"5-allyl-1,3-benzodioxole (=safrole)",Phenols,66000,66000
,STAR ANISE,Spices & Condiments,"1-allyl-2,4,5-trimethoxybenzene (=γ-asarone)",Phenols,,
,STAR ANISE,Spices & Condiments,"6-allyl-4-methoxy-1,3-benzodioxole (=myristicin)",Phenols,35000,35000
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,"(Z,Z)-α-farnesene",Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,"(E,E)-α-farnesene (=α-farnesene)",Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,(Z)-β-farnesene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,(E)-β-farnesene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,farnesene (unkn.str.),Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,γ-elemene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,δ-elemene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,α-humulene (=humulene),Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,α-bergamotene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,γ-amorphene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,γ-cadinene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,δ-cadinene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,α-muurolene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,γ-muurolene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,β-caryophyllene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,α-cubebene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,β-cubebene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,α-copaene (=copaene),Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,α-ylangene (=ylangene),Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,β-bourbonene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,aromadendrene,Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,vinylbenzene (=styrene),Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,calacorene (unkn.str.),Hydrocarbons,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,1-pentanol (=amyl alcohol),Alcohols,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,1-hexanol,Alcohols,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,(E)-3-hexen-1-ol,Alcohols,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,1-dodecanol,Alcohols,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,geraniol,Alcohols,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,linalool,Alcohols,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,2-phenylethanol (=phenethyl alcohol),Alcohols,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,benzaldehyde,"Carbonyls, aldehydes",,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,3-hydroxy-2-butanone (=acetoin),"Carbonyls, ketones",,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,2-pentadecanone,"Carbonyls, ketones",,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,2-heptadecanone,"Carbonyls, ketones",,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,2-nonadecanone,"Carbonyls, ketones",,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,3-methylbutanoic acid (=isovaleric acid),Acids,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,ethyl acetate,Esters,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,ethyl 3-methylbutanoate (=ethyl isovalerate),Esters,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,"isopentyl 3-methylbutanoate (=3-methylbutyl 3-methylbutanoate, isoamyl isovalerate)",Esters,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,"5-hydroxypentanoic acid lactone (=δ-pentalactone, tetrahydro-2-pyrone)",Lactones,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,ethyl nicotinate,Bases,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,"linalool oxide B (cis, 5-ring)",Furans,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,"linalool oxide A (trans, 5-ring)",Furans,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,"furfural (=2-formylfuran, 2-furancarbaldehyde, 2-furaldehyde)",Furans,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,5-(hydroxymethyl)furfural,Furans,,
MARULA (Sclerocarya birrea subsp. caffra),,Fruits,"2,5-furandicarbaldehyde",Furans,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,2-methyl-1-propanol (=isobutanol),Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,1-butanol,Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,3-methyl-1-butanol (=isoamyl alcohol),Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,1-pentanol (=amyl alcohol),Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,2-pentanol,Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,3-pentanol,Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,1-hexanol,Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,(Z)-3-hexen-1-ol (=leaf alcohol),Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,"2,4-hexadien-1-ol",Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,linalool,Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,benzyl alcohol (=benzenemethanol),Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,α-terpineol,Alcohols,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,hexanal (=capronaldehyde),"Carbonyls, aldehydes",,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,(E)-2-hexenal (=leaf aldehyde),"Carbonyls, aldehydes",,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,(Z)-3-hexenal,"Carbonyls, aldehydes",,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,phenylacetaldehyde (=benzeneacetaldehyde),"Carbonyls, aldehydes",,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,acetic acid,Acids,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,butanoic acid (=butyric acid),Acids,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,phenylacetic acid,Acids,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,ethyl acetate,Esters,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,"1,2-ethanediol diacetate (=ethylene acetate, 1,2-diacetoxyethane)",Esters,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,"1,2-propanediol diacetate",Esters,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,butyl acetate,Esters,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,isobutyl acetate (=2-methylpropyl acetate),Esters,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,"isopentyl acetate (=3-methylbutyl acetate, isoamyl acetate)",Esters,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,hexyl acetate,Esters,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,2-hexenyl acetate,Esters,,
NARANJILLA FRUIT (Solanum quitoense Lam.),,Fruits,(Z)-3-hexenyl acetate,Esters,,
